id,product_id,business_code,scene,create_time,update_time,create_by,update_by,tenant_id,status
1948689345278464002,1948689345228132354,12054022,dynamic-refrigerator,1753438719468,1754240807882,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689350595575810,1948689350562021378,12054027,dynamic-refrigerator,1753438720736,1754240804578,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689357103730690,1948689357078564865,12014751,dynamic-refrigerator,1753438722289,1754240800399,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689374275133441,1948689374224801794,12054025,dynamic-refrigerator,1753438726381,1754241152422,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689378504187905,1948689378462244866,12054024,dynamic-refrigerator,1753438727390,1754241140374,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689385630715905,1948689385605550082,12054023,dynamic-refrigerator,1753438729090,1754241135129,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689396958007298,1948689396932841473,12054026,dynamic-refrigerator,1753438731791,1753930136260,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689529517461506,1948689529475518465,12054029,dynamic-refrigerator,1753438763394,1753930085859,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689540895916033,1948689540858167297,12054032,dynamic-refrigerator,1753438766108,1753930074330,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689544758870018,1948689544716926977,12054030,dynamic-refrigerator,1753438767029,1753930069405,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689568010412034,1948689567968468994,12054034,dynamic-refrigerator,1753438772572,1753930054767,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689580790079490,1948689580743942146,12054031,dynamic-refrigerator,1753438775618,1753930047408,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689599180689409,1948689599142940674,12054033,dynamic-refrigerator,1753438780004,1753930033638,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689633150324737,1948689633108381697,12053031,dynamic-refrigerator,1753438788102,1753929990217,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689667105038337,1948689667063095298,12053030,dynamic-refrigerator,1753438796198,1753929835737,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689678251790337,1948689678209847298,12054035,dynamic-refrigerator,1753438798855,1753929826402,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689686691184642,1948689686649241601,12054037,dynamic-refrigerator,1753438800868,1753438800868,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1948689704095678465,1948689704057929729,12054036,dynamic-refrigerator,1753438805018,1753929790939,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689723302002690,1948689723260059650,12053032,dynamic-refrigerator,1753438809597,1753929758379,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948689743421624321,1948689743392264193,12053029,dynamic-refrigerator,1753438814394,1753929750872,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690390741598209,1948690390695460866,12054039,dynamic-refrigerator,1753438968727,1753929744230,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690403965161473,1948690403923218434,12054040,dynamic-refrigerator,1753438971880,1753438971880,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1948690408099766274,1948690408053628930,12054043,dynamic-refrigerator,1753438972864,1753929653450,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690423313956866,1948690423284596737,12054045,dynamic-refrigerator,1753438976492,1753929645475,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690430681022465,1948690430639079425,12054041,dynamic-refrigerator,1753438978248,1753929636512,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690476615204866,1948690476590039041,12054042,dynamic-refrigerator,1753438989200,1753929515393,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690505418199041,1948690505388838913,12054044,dynamic-refrigerator,1753438996067,1753864625845,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690742627651585,1948690742585708546,12054046,dynamic-refrigerator,1753439052623,1753864597594,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690764043177985,1948690764018012161,12054047,dynamic-refrigerator,1753439057728,1753864538335,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690769655156737,1948690769625796610,12054050,dynamic-refrigerator,1753439059066,1753864529720,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690799768145922,1948690799742980097,12054051,dynamic-refrigerator,1753439066246,1753864486365,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690801665089538,1948690801623146498,12054052,dynamic-refrigerator,1753439066698,1753439066698,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1948690831879737345,1948690831854571521,12054053,dynamic-refrigerator,1753439073903,1753864419958,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948690858903560194,1948690858861617153,12054054,dynamic-refrigerator,1753439080345,1753864400354,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691296585433089,1948691296543490050,12054057,dynamic-refrigerator,1753439184697,1753439184697,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1948691302892748802,1948691302846611458,12054059,dynamic-refrigerator,1753439186200,1753858927898,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691323049512961,1948691323024347138,12054061,dynamic-refrigerator,1753439191007,1754287388955,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691339456139266,1948691339414196225,12054058,dynamic-refrigerator,1753439194918,1753858896547,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691340507267074,1948691340465324033,12054062,dynamic-refrigerator,1753439195169,1753858886051,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691351032385538,1948691350990442498,12054060,dynamic-refrigerator,1753439197677,1755510232099,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691378287542273,1948691378245599233,12054063,dynamic-refrigerator,1753439204176,1753858859511,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691730767335425,1948691730733780994,12054064,dynamic-refrigerator,1753439288213,1753858839324,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691734287482881,1948691734249734146,12053086,dynamic-refrigerator,1753439289053,1753858826915,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691749946073089,1948691749908324353,12054067,dynamic-refrigerator,1753439292787,1753858749647,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691755480039425,1948691755442290689,12054069,dynamic-refrigerator,1753439294106,1754303840456,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691767529668610,1948691767500308481,12054068,dynamic-refrigerator,1753439296978,1754303285414,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691777662033921,1948691777620090882,12054071,dynamic-refrigerator,1753439299394,1753858719364,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691785237708802,1948691785191571458,12054065,dynamic-refrigerator,1753439301200,1753858711317,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691800916074497,1948691800874131458,12054070,dynamic-refrigerator,1753439304938,1753929318827,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691812640706561,1948691812598763521,12054066,dynamic-refrigerator,1753439307733,1753858660020,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948691837720875009,1948691837674737665,494,dynamic-refrigerator,1753439313714,1753858617739,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692385996259330,1948692385954316290,12010068,dynamic-refrigerator,1753439444432,1753858600175,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692410183749633,1948692410158583809,12054072,dynamic-refrigerator,1753439450200,1753858590547,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692414091886594,1948692414049943553,12054075,dynamic-refrigerator,1753439451130,1753858571024,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692430769393665,1948692430740033537,12054073,dynamic-refrigerator,1753439455107,1753858557444,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692460325244929,1948692460283301889,12054077,dynamic-refrigerator,1753439462154,1753439462154,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1948692470907928578,1948692470870179842,12054074,dynamic-refrigerator,1753439464677,1753858495889,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692474814898178,1948692474772955137,12054076,dynamic-refrigerator,1753439465608,1753858488228,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692488346128386,1948692488320962561,12054079,dynamic-refrigerator,1753439468835,1753858480272,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692494908989441,1948692494867046402,12054078,dynamic-refrigerator,1753439470399,1753858474324,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692564352258049,1948692564310315010,12054080,dynamic-refrigerator,1753439486955,1753858467215,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692593814573058,1948692593789407234,12054082,dynamic-refrigerator,1753439493980,1753858456777,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692594895212546,1948692594853269506,12054083,dynamic-refrigerator,1753439494237,1753858443889,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692624860733441,1948692624814596097,12054081,dynamic-refrigerator,1753439501381,1753858397811,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692626915065857,1948692626877317122,12054085,dynamic-refrigerator,1753439501872,1753858390781,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692638982078465,1948692638940135425,12054084,dynamic-refrigerator,1753439504748,1753858383153,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692653841371137,1948692653812011009,12054087,dynamic-refrigerator,1753439508292,1753858376198,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1948692655551905794,1948692655526739969,12054086,dynamic-refrigerator,1753439508700,1753858370159,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949339598616989697,1949339598570852354,12996,dynamic-refrigerator,1753593751945,1753929489437,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949666041052852225,1949666040960577537,12053983,dynamic-refrigerator,1753671581888,1754299583287,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949667047850496002,1949667047808552961,12053984,dynamic-refrigerator,1753671821926,1754303135431,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949670916525510657,1949670916479373314,12053294,dynamic-refrigerator,1753672744291,1753926321005,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949671941108985857,1949671941062848514,12053295,dynamic-refrigerator,1753672988571,1753926064456,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949711241981841410,1949711241944092674,12054089,dynamic-refrigerator,1753682358628,1753682358628,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1949712944911208449,1949712944873459714,12054092,dynamic-refrigerator,1753682764639,1754278873181,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949712965436329986,1949712965394386946,12054094,dynamic-refrigerator,1753682769533,1754240699516,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949712987613384705,1949712987571441665,12054097,dynamic-refrigerator,1753682774819,1754240694901,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713019950776322,1949713019913027585,12054096,dynamic-refrigerator,1753682782530,1754240743156,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713407077371905,1949713407039623169,12054099,dynamic-refrigerator,1753682874828,1754240690208,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713407722188802,1949713407676051457,12054101,dynamic-refrigerator,1753682874982,1754240686068,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713430786187266,1949713430748438529,12054105,dynamic-refrigerator,1753682880481,1754240710208,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713439699943425,1949713439658000385,12054100,dynamic-refrigerator,1753682882606,1754240681026,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713453821558785,1949713453792198657,12054103,dynamic-refrigerator,1753682885972,1754240677878,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713471878262785,1949713471827931137,12054102,dynamic-refrigerator,1753682890278,1754240607808,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713477212938241,1949713477175189505,12054104,dynamic-refrigerator,1753682891549,1754240674029,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949713501028483073,1949713500999122946,12054107,dynamic-refrigerator,1753682897227,1754240665334,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714199238201346,1949714199208841218,12054108,dynamic-refrigerator,1753683063694,1754240602610,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714216578580482,1949714216536637442,12054111,dynamic-refrigerator,1753683067827,1754240597798,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714222015651841,1949714221973708801,12054109,dynamic-refrigerator,1753683069124,1754240593115,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714241246158849,1949714241200021505,12054110,dynamic-refrigerator,1753683073708,1754240589288,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714262704295937,1949714262679130113,12054113,dynamic-refrigerator,1753683078826,1754240585160,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714263951527938,1949714263926362114,12054112,dynamic-refrigerator,1753683079123,1754240560044,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714294632935425,1949714294586798082,12054115,dynamic-refrigerator,1753683086438,1754240556357,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714313832861697,1949714313803501570,12054116,dynamic-refrigerator,1753683091015,1754240551181,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949714612520308737,1949714612478365698,12053783,dynamic-refrigerator,1753683162227,1754240546398,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949715679721914369,1949715679692554242,12054118,dynamic-refrigerator,1753683416669,1753683416669,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1949715699082567681,1949715699044818945,12054121,dynamic-refrigerator,1753683421284,1754240494694,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949715718305062913,1949715718263119873,12054120,dynamic-refrigerator,1753683425867,1754240490403,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949715729604771842,1949715729575411713,12054122,dynamic-refrigerator,1753683428561,1753683428561,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1949715749893918721,1949715749851975681,12041187,dynamic-refrigerator,1753683433398,1754240460552,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949715750163877889,1949715750138712066,12054119,dynamic-refrigerator,1753683433464,1754306064091,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949715773611442178,1949715773582082050,12054125,dynamic-refrigerator,1753683439053,1754278865437,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949715777684078593,1949715777654718465,12054123,dynamic-refrigerator,1753683440024,1754278847977,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949715807259983873,1949715807218040834,12054124,dynamic-refrigerator,1753683447076,1754305651540,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716150427426818,1949716150385483777,12054126,dynamic-refrigerator,1753683528893,1754278816010,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716185507467265,1949716185478107138,12054129,dynamic-refrigerator,1753683537257,1756290977529,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716213649756162,1949716213612007425,12054127,dynamic-refrigerator,1753683543967,1754288918280,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716234938241025,1949716234896297985,12054133,dynamic-refrigerator,1753683549043,1754288896934,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716251384729602,1949716251355369473,12054132,dynamic-refrigerator,1753683552964,1754288875372,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716284494159873,1949716284452216833,12054130,dynamic-refrigerator,1753683560857,1754288859894,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716294324412418,1949716294282469378,12053784,dynamic-refrigerator,1753683563200,1754278696054,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949716317853126657,1949716317806989314,12054131,dynamic-refrigerator,1753683568810,1754288841172,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949717120088592386,1949717120059232257,12054134,dynamic-refrigerator,1753683760078,1754278689555,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949717147028471810,1949717146994917377,3780,dynamic-refrigerator,1753683766502,1754278675984,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949717165768167426,1949717165738807297,12054135,dynamic-refrigerator,1753683770970,1754278656044,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949717189484023810,1949717189446275074,12054136,dynamic-refrigerator,1753683776624,1754288575969,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949717226705686529,1949717226676326401,12054140,dynamic-refrigerator,1753683785498,1753683785498,61,61,557f54e2-0305-4eac-8373-051d538100bd,2
1949717243758317569,1949717243716374530,12054139,dynamic-refrigerator,1753683789564,1756291021813,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949717833305411585,1949717833263468546,12053785,dynamic-refrigerator,1753683930122,1754288183694,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1949718201946259457,1949718201904316417,12054142,dynamic-refrigerator,1753684018014,1754278626033,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
